"","ct2010","PM.09","BC.09","NO2.09","O3.09","SO2.09","PM.10","BC.10","NO2.10","O3.10","SO2.10","PM.11","BC.11","NO2.11","O3.11","SO2.11","PM.12","BC.12","NO2.12","O3.12","SO2.12","PM.13","BC.13","NO2.13","O3.13","SO2.13","PM.14","BC.14","NO2.14","O3.14","SO2.14","PM.15","BC.15","NO2.15","O3.15","SO2.15","PM.16","BC.16","NO2.16","O3.16","SO2.16","PM.17","BC.17","NO2.17","O3.17","PM.18","BC.18","NO2.18","O3.18","PM.19","BC.19","NO2.19","O3.19","PM.20","BC.20","NO2.20","O3.20"
"30","10032",11.6498732847326,1.47676735064563,30.6072172277114,21.2071094512939,11.5221488616046,10.8174931582283,1.48888489779304,27.2367669273825,29.9924397188074,7.62232295204611,11.2046039244708,1.49392967364367,27.5104011086857,29.628708895515,9.70593615139232,10.0101567997652,1.31718888002283,24.9679169374354,32.1581439971924,6.34134502971874,9.61736336876364,1.37028137375327,24.6921826530905,28.8598348954145,4.53982832852532,9.59242001701804,1.30063456647536,22.896905113669,29.0692038816564,3.52775016952963,9.37156912859748,1.21189955402823,22.6592204150032,28.8377771938548,1.50089868377237,7.86946089127485,1.08549980556264,21.4894771575928,31.6297534493839,0.505736708641052,7.85157240138334,0.977756815798142,22.0788545047536,26.7499607310576,7.35078169317806,0.843377740944133,21.052349988152,29.00959407582,6.89455346500172,0.782136790892657,18.514435263241,27.8183965121999,6.17655880310956,0.592213672750136,18.6490371928496,29.4776320737951
"31","10033",12.2645152807236,1.61242577433586,30.5466442108154,21.0297086238861,13.896613240242,11.5080934166908,1.62547411769629,27.1681324243546,29.9265162944794,9.07119005918503,11.8086867928505,1.62343453615904,27.4323889017105,29.5307224988937,11.584806740284,10.6024866700172,1.4494654238224,24.9779587984085,32.0665663480759,7.66461127996445,10.183414876461,1.50534538924694,24.645193696022,28.7984004020691,5.18887409567833,10.1461911201477,1.4219761043787,22.8932327032089,28.9945026636124,4.07134363055229,9.9524233341217,1.33677831292152,22.8453521728516,28.4577929973602,1.79650476574898,8.43589690327644,1.20295890048146,21.5085364580154,31.4609265327454,0.596552602946758,8.35797899961472,1.00996065884829,22.1073352098465,26.5101743936539,7.76147219538689,0.937627162784338,21.3015984296799,28.5864959955215,7.91236758232117,0.847731932997704,18.6722077727318,27.5699234008789,6.67710098624229,0.670142535120249,19.7743196487427,28.4389780759811
"32","10034",11.0944005846977,1.2657221108675,25.1024647951126,22.9044781923294,9.5535292327404,10.2433747053146,1.27243630215526,21.9228128194809,31.5798602700233,6.13667318224907,10.7175223529339,1.23754572868347,22.3615791797638,31.1090210080147,7.84005700051785,9.40607446432114,1.11366249993443,20.1450465619564,33.6494846940041,5.29697193950415,8.97327408194542,1.16131714358926,19.6737785935402,30.2969280481339,3.58467419445515,9.02470707893372,1.05409204401076,18.1503035128117,30.4308433532715,2.78916107490659,9.05891647934914,0.974939810112119,18.5676417052746,29.3251576423645,1.35888256877661,7.45278300344944,0.842658888548613,17.0960921645164,32.5988566875458,0.443779161199927,7.42046731710434,0.804790643975139,18.0674907267094,27.8123488426208,7.05025272071362,0.752941789105535,17.3101514279842,29.817985534668,6.9255430996418,0.706246601417661,14.9598311781883,28.4414940476418,6.12157459557056,0.610829783603549,16.5093919336796,28.9118188619614
"33","10035",10.6715247869492,1.254626506567,25.7732414245605,25.5926797389984,4.9153492808342,9.45060067176819,1.24398317486048,23.36420545578,33.160592842102,3.4128624022007,10.3806048631668,1.22737727612257,24.0799582481384,33.0507610321045,4.2770011305809,9.15914237499237,1.14139842689037,21.7249894618988,34.9198242664337,2.54721866250038,8.84611232280731,1.14402858614922,21.1653814792633,31.3794819831848,1.78527463078499,9.01544337272644,1.09967869818211,20.4606470584869,31.2941399097443,1.78829074501991,8.90554957389832,1.02023220956326,20.1354472160339,31.7295408248901,0.76621367931366,7.54880927801132,0.913758811354637,19.4548220396042,33.6306984424591,0.226197552680969,7.52634698152542,0.848542305827141,19.6636207580566,29.3264092922211,6.83389495611191,0.744594511389732,18.4491257190704,30.9963512897491,6.88531172275543,0.730322681367397,17.2735996723175,29.488464307785,6.16939054727554,0.561000569164753,17.0062638044357,31.9286375999451
"34","10036",15.2095561623573,1.86716019362211,43.6422560214996,16.2173786759377,7.802858710289,14.3700659275055,1.76817220449448,39.323978304863,23.9242722988129,5.35028022527695,14.0749164819717,1.83802694827318,39.4116874933243,22.5307341814041,6.66003653407097,13.369137108326,1.72461743652821,37.4979974031448,24.2958642244339,4.1259693056345,13.3917047381401,1.71257099509239,36.4007180929184,22.054335474968,2.4988419637084,13.3949778079987,1.73288051784039,34.8067817687988,23.084890961647,2.5704400613904,11.8852279186249,1.68402959406376,31.4205640554428,25.0575778484344,1.08491587266326,10.9870607852936,1.56640763580799,30.4281680583954,27.71994972229,0.337279412895441,10.4591233730316,1.19053818285465,30.5962996482849,22.2390325069427,10.6414740681648,1.35011619329453,29.4450997114182,23.9073009490967,11.1920639872551,1.28152103349566,27.8163224458694,23.1648328304291,8.80178728699684,0.727011989802122,25.565367102623,27.2340791225433
"35","10037",11.3458700180054,1.44330521424611,29.3230803807576,22.5605220794678,6.49752362569173,10.3527312278748,1.44491241375605,26.3432811101278,30.7774012883504,4.42846584320068,10.9534649848938,1.45365178585052,26.7692864735921,30.5720984141032,5.58512814839681,9.78423913319906,1.30200231075287,24.2835655212402,32.7760537465413,3.4650866985321,9.44219636917114,1.33464356263479,23.8712285359701,29.3793150583903,2.4185643196106,9.50536441802979,1.28540174166361,22.5868736902873,29.4322487513224,2.20529397328695,9.24051237106323,1.19932730992635,22.1079355875651,29.7627906799316,0.932414124409358,7.83361991246541,1.08291653792063,21.1903549830119,31.9951683680216,0.291402901212374,7.82595650355021,0.975184102853139,21.5977230072021,27.4015254974365,7.33033752441406,0.827773243188858,20.6470966339111,29.2514743804932,7.26345213254293,0.824478566646576,19.5293499628703,27.5312515894572,6.45172993342082,0.604493310054143,19.0017093022664,29.7560323079427
"36","10038",12.8799399269952,1.46107016669379,36.183041466607,19.0317906273736,5.0734052128262,11.9540977478027,1.39240100648668,33.0856280856662,26.9582981533474,3.23481358422173,12.1433905495538,1.37933976120419,33.138637330797,25.2095873090956,4.20262683762444,11.145408100552,1.36679571204715,30.7297990587023,26.5585854848226,2.35198707050747,10.8796890046861,1.30031005541484,29.9050816429986,24.3192344241672,1.2132898039288,11.2123355865479,1.29176994164785,28.6285906897651,25.944006813897,1.51538583967421,10.4891863928901,1.2649462752872,26.4760585361057,26.9324504004584,0.601899551020728,9.53161801232232,1.18282043933868,26.0945131513808,29.5830230712891,0.216428963674439,8.94966740078396,1.05505749914381,25.680712805854,24.8356808556451,8.80053986443414,1.13037130567763,24.9353245629205,26.036655637953,8.49820370144314,0.983400642871857,23.8993646833632,24.9012052747938,7.48313252131144,0.634667840268877,21.4038386874729,27.9946492513021
"37","10039",11.7237104269174,1.49081350289858,29.0536591456487,21.9683366922232,10.3615292402414,10.8856415381798,1.50519591111403,25.8634163783147,30.615561411931,6.8970511509822,11.300065774184,1.49969973013951,26.1706839341384,30.3460235595703,8.76840261312631,10.1210973446186,1.34277500556065,23.6408459590032,32.7434277167687,5.62318556125347,9.72680950164795,1.38701558113098,23.3147214742807,29.4004667722262,3.97766707493709,9.71833779261662,1.31760736612173,21.7472989008977,29.5255049191988,3.21670436859131,9.46490500523494,1.22869917062613,21.5003838172326,29.4399418464074,1.3560932966379,7.99869695076576,1.10493599451505,20.3838316110464,32.0227093329796,0.450193765071722,7.98002411768987,0.961452750059275,20.9141461299016,27.2772108224722,7.45564090288602,0.844897728699904,20.0848844968356,29.3011634533222,7.17231856859647,0.791525093408731,18.1362325228178,27.8936535761907,6.30445722433237,0.596382764669565,18.3555826040415,29.4424083416279
"38","10040",11.319850285848,1.34617313742638,27.398623307546,21.8136668205261,12.5587073167165,10.5385150909424,1.35767525434494,24.0659373601278,30.6738171577454,8.13012862205505,10.8922636508942,1.34136301279068,24.3819489479065,30.2399447758993,10.3915656407674,9.64273222287496,1.18684927622477,22.0193538665771,32.7892150878906,6.95173263549805,9.21341260274251,1.24034873644511,21.6360284487406,29.5044252077738,4.72354996204376,9.21102897326151,1.14572405815125,19.9302919705709,29.6844504674276,3.71907929579417,9.09364151954651,1.06284697850545,20.0624330838521,28.907906850179,1.72322028875351,7.52936772505442,0.932217742005984,18.6629207928975,32.0341865221659,0.569090207417806,7.51230144500732,0.861780722935995,19.5660406748454,27.2042506535848,7.20592792828878,0.775978406270345,18.7312951087952,29.3525436719259,6.75649551550547,0.720542033513387,16.1383902231852,28.1026536623637,6.07930501302083,0.5946952799956,17.1778964201609,28.8530004819234
"39","10044",11.4274206161499,1.22424806867327,26.764671598162,25.5969949449812,6.46479361397879,10.0630446842739,1.16383234092167,24.2980556488037,32.3493126460484,4.5713244506291,10.8891921724592,1.13059169054031,25.1859346117292,31.7360804421561,5.63562263761248,9.78456429072789,1.13910319123949,23.1594336373465,33.3435480935233,3.29089743750436,9.65613065447126,1.09605977364949,22.3130901881627,30.0733506338937,2.17279856545585,9.90847928183419,1.07362206493105,21.785457611084,30.3237220219203,2.20776050431388,9.4833470753261,1.01785670859473,20.7035675048828,31.2098454066685,0.914603880473546,8.34555796214512,0.917739399841854,20.2352433885847,33.166287285941,0.269993179610797,8.08702891213553,0.731489087854113,20.2247911180769,28.7704331534249,7.66285133361816,0.737169768129076,18.8108501434326,30.1813809531076,7.40347487585885,0.683456727436611,18.9142832074847,28.2213099343436,6.45624010903495,0.56449122939791,17.7443656921387,31.4836207798549
"40","10065",13.7302011489868,1.67873246669769,39.3927177429199,17.9676243782043,10.7192814826965,12.7622186660767,1.59638115167618,35.6152738571167,25.4902618408203,7.53419718742371,12.8093724250793,1.6601442694664,35.885567855835,24.5642230987549,9.28500242233276,11.9885891914368,1.53937926292419,33.9694883346558,26.1899940490723,5.58819398880005,11.9514459609985,1.53035105466843,32.895924949646,23.634571647644,3.46797280311584,11.973365688324,1.53947529792786,31.7311248779297,24.1913019180298,3.32645225524902,10.7761637687683,1.48920812606812,28.9327880859375,26.0773002624512,1.31631087064743,9.80400342941284,1.37609513998032,27.9514091491699,28.3129428863525,0.400803789496422,9.41351909637451,1.02007231712341,28.172190284729,23.2554986953735,9.29671649932861,1.03456385731697,26.4247543334961,25.0168579101563,8.62997455596924,0.882049125432968,24.351314163208,24.5460273742676,7.13169693946838,0.594889163970947,22.6882467269897,28.3163864135742
"41","10069",11.6128973960876,1.20292752981186,30.7639961242676,23.3126935958862,7.67288684844971,10.2326765060425,1.13859730958939,27.6097755432129,30.2170372009277,5.27380299568176,10.9428753852844,1.08799380064011,28.4338512420654,29.1775674819946,6.5654501914978,9.86250925064087,1.11922311782837,26.3132219314575,31.4302463531494,4.19063854217529,9.81348752975464,1.08913058042526,25.6772403717041,28.1760902404785,2.59551322460175,10.005560874939,1.06774854660034,24.3669271469116,28.8384532928467,2.49617052078247,9.49858617782593,0.992673069238663,23.1347417831421,29.4480638504028,1.03652262687683,8.25625276565552,0.884427815675735,22.7029609680176,31.9997797012329,0.319216370582581,8.01163625717163,0.878966420888901,22.8045053482056,27.0447835922241,8.01849174499512,0.885249674320221,22.0233697891235,28.2694292068481,7.28127121925354,0.760778725147247,21.0862979888916,26.4052181243896,6.34090566635132,0.573610007762909,19.7696075439453,29.9508838653564
"42","10075",13.1700370788574,1.74176242351532,34.8954765319824,20.2828197479248,14.6675065994263,12.1875007629395,1.65693809986114,31.5567264556885,27.6487319946289,10.3253973007202,12.336757850647,1.8127774477005,32.0475154876709,26.951732635498,12.743127822876,11.4670824050903,1.54729256629944,30.016028213501,28.7279479980469,7.69737014770508,11.3907739639282,1.57708449363708,29.1232223510742,25.7967014312744,5.10925288200378,11.4027770996094,1.60690746307373,28.0913619995117,26.1476455688477,4.60341563224793,10.3326747894287,1.55899982452393,26.1153011322021,27.5617618560791,1.76698572635651,9.28762893676758,1.44481165409088,25.2947746276855,29.6871841430664,0.53437488079071,8.99235172271728,1.08975125551224,25.4847087860107,24.8453338623047,8.88160362243652,0.946813428401947,23.687056350708,26.6592525482178,7.96051368713379,0.805687963962555,22.3064178466797,25.5564964294434,6.67005043029785,0.566767024993897,21.0622447967529,29.022705078125
"43","10103",16.189208984375,1.68206131458282,48.7337303161621,13.3763427734375,8.131422996521,15.7606163024902,1.59427309036255,43.5871200561523,21.7459983825684,5.63972854614258,14.7626514434814,1.62510538101196,43.170654296875,20.3822288513184,6.97859477996826,14.3164825439453,1.56180560588837,41.3773345947266,21.9060249328613,4.28726816177368,14.378643989563,1.53933238983154,40.019458770752,20.2258586883545,2.54423761367798,14.1714773178101,1.54507672786713,38.2240600585938,21.2328491210938,2.60285472869873,11.9321985244751,1.49226140975952,33.4907531738281,24.1905670166016,1.09325551986694,11.2101039886475,1.37742125988007,32.0133018493652,26.7990856170654,0.339394867420197,10.6676111221313,1.03965616226196,32.540584564209,21.0512046813965,11.5651664733887,1.39405620098114,31.3155307769775,22.9877071380615,11.9899158477783,1.31350183486938,28.7372035980225,23.1748466491699,8.90188407897949,0.717663824558258,26.8786602020264,26.9189643859863
"44","10110",17.7176036834717,1.93964739640554,51.7732734680176,11.4913775126139,9.58934370676676,17.4597988128662,1.84166550636292,46.4796040852865,19.9901936848958,6.6127511660258,16.1504650115967,1.90436387062073,45.9342765808105,18.4963105519613,8.20474624633789,15.8121865590413,1.80372333526611,44.1617736816406,19.9018662770589,4.98531834284465,15.8855136235555,1.78361713886261,42.7257970174154,18.4246686299642,3.04317355155945,15.6411774953206,1.80092668533325,40.8856569925944,19.5752493540446,3.14139858881632,13.1240218480428,1.75738994280497,35.8083318074544,22.7119299570719,1.31752856572469,12.514568010966,1.63937771320343,34.2744941711426,25.3654975891113,0.407615582148234,11.84188524882,1.15753082434336,34.7171758015951,19.5434150695801,12.6298532485962,1.62032175064087,33.5928904215495,21.4057788848877,12.8208961486816,1.45632211367289,31.1444149017334,21.6879723866781,9.68476835886637,0.77183602253596,28.7322305043538,25.6215349833171
"45","10111",17.0376977920532,1.83031314611435,50.9543533325195,12.0514698028564,8.57243490219116,16.7469568252563,1.73443710803986,45.5932331085205,20.6030530929565,5.95100355148315,15.5075969696045,1.80663901567459,45.0265560150146,19.2002258300781,7.36034917831421,15.1484904289246,1.68825036287308,43.2684345245361,20.6154155731201,4.48486828804016,15.2208337783813,1.67534202337265,41.8226280212402,19.1303644180298,2.69050693511963,14.9624395370483,1.69333600997925,39.9739151000977,20.1829700469971,2.73358428478241,12.4925966262817,1.64763730764389,34.8329200744629,23.4157400131226,1.14484375715256,11.8493032455444,1.53042829036713,33.2400341033936,26.0199308395386,0.355105921626091,11.2433037757874,1.10507279634476,33.8505268096924,20.2202501296997,12.0905275344849,1.49831372499466,32.6781558990479,22.1334037780762,12.3837761878967,1.38543754816055,30.1161336898804,22.4646453857422,9.09021425247192,0.720723658800125,27.8836946487427,26.3018360137939
"46","10112",17.1365146636963,1.91169941425323,50.9452896118164,11.9873199462891,8.53197288513184,16.8714237213135,1.80871570110321,45.5696754455566,20.5353012084961,5.91207075119019,15.5796709060669,1.91832935810089,45.0049133300781,19.1080226898193,7.31825828552246,15.2386913299561,1.74884903430939,43.2427597045898,20.5434417724609,4.47210073471069,15.3168153762817,1.74743854999542,41.8044281005859,19.0589447021484,2.69013643264771,15.0464878082275,1.77680885791779,39.9269218444824,20.1362171173096,2.75069665908813,12.5242099761963,1.73480534553528,34.786491394043,23.3507480621338,1.15349173545837,11.8900203704834,1.61621344089508,33.2051734924316,25.9776916503906,0.358121514320374,11.2805242538452,1.14365220069885,33.8418312072754,20.1767845153809,12.2409000396729,1.50455808639526,32.7815208435059,22.0227718353271,12.657904624939,1.40802586078644,30.4290313720703,22.2138175964355,9.29479026794434,0.731361448764801,27.8844356536865,26.1643714904785
"47","10115",11.927074432373,1.34410727024078,30.6659145355225,20.8543167114258,8.2230167388916,10.8864755630493,1.33201098442078,27.3389415740967,28.8517894744873,5.61216640472412,11.3593902587891,1.30833542346954,27.8357200622559,28.3287830352783,7.04674625396729,10.257866859436,1.22201979160309,25.3832893371582,30.8043117523193,4.54749631881714,10.0308151245117,1.24230861663818,25.0364780426025,27.455530166626,3.01827359199524,10.0494909286499,1.19631922245026,23.3663692474365,27.7663154602051,2.38832521438599,9.60360336303711,1.1049747467041,22.606803894043,28.1442222595215,0.974377334117889,8.22847270965576,0.988535761833191,21.7880477905273,30.6217784881592,0.309214174747467,8.14185428619385,0.920176208019257,22.1348552703857,25.7329559326172,7.78656625747681,0.826445698738098,21.3221206665039,27.4400463104248,7.02663707733154,0.732828795909882,19.3153495788574,25.9448642730713,6.21595525741577,0.569885313510895,17.9235820770264,28.9358711242676
